"","HoG1","HoG2","HoG3","HoG4","HoG5","HoG6","HoG7","HoG8","HoG9","HoG10","HoG11","HoG12","HoG13","HoG14","HoG15","HoG16","HoG17","HoG18","HoG19","HoG20","HoG21","HoG22","HoG23","HoG24","HoG25","HoG26","HoG27","HoG28","HoG29","HoG30","HoG31","HoG32","HoG33","HoG34","HoG35","HoG36","HoG37","HoG38","HoG39","HoG40","HoG41","HoG42","HoG43","HoG44","HoG45","HoG46","HoG47","HoG48","HoG49","HoG50","HoG51","HoG52","HoG53","HoG54","NA","id"
"349",0.000894436622966185,0.00107534645864679,0.000867069673061848,0.00126666866269288,0.00138924930020605,0.000693063095803129,0.00240306984711094,0.00194142573570453,0.00264878291077311,0.00266288760948619,0.00193927082161564,0.0023919458918674,0.000903090077796668,0.00057144841765379,0.000884473211037248,0.00132456675011639,0.000964015912285372,0.000694644743661682,0.00102573071388282,0.00108723230005837,0.000829543770434591,0.00100634915419812,0.00140400879913223,0.00077589074053007,0.002460920815831,0.00166142728235315,0.00270763613636957,0.00231710820907757,0.00172227244698589,0.0026024746101072,0.00106280976380335,0.00102193998316307,0.000771061338356478,0.00098765330805247,0.00142489923171218,0.00076731021267453,0.000647143417798308,0.0010490035681019,0.000643367963058776,0.000567328932154727,0.00142572699985439,0.000575820397628038,0.00179908312713593,0.00156215386381993,0.00186669562836784,0.00177965174512821,0.00154826822421742,0.00181686441953538,0.000915598992069513,0.000877411327203297,0.00060260241047248,0.000939369066377646,0.00122531499812048,0.000577202394056947,"contemporary-art-n08617_172","contemporary-art-n08617_172"
"350",1.41965156522188e-05,0.000127502072615058,6.15025217953001e-06,0.000650328792059049,0.000699950628189922,4.36391243015704e-06,0.00114796820208178,0.00242043946468024,0.000638308530470645,0.00158578327929849,0.00231661220495992,0.000767920122121631,0.000129608201150513,0.000225153521903494,6.42281852515657e-05,0.000752749188968449,0.000365858560557101,5.80391239588391e-05,2.75868921727014e-05,0.000187325102275966,6.79865387479736e-07,5.85399194440924e-06,0.000704901542351345,7.29601038236393e-06,0.000884956862041625,0.00395976064235098,0.000702184757379011,0.000784383647388185,0.00396669212098836,0.000623438212758566,4.44145374649332e-05,0.000220909188619097,4.79959147421022e-05,3.00240195014226e-05,0.000370326042625437,5.4715740015703e-05,7.17819849944356e-05,0.000439390784454401,5.30095813417501e-05,4.43919099534218e-05,0.000718346433442642,5.31192982433344e-05,0.000654174111304605,0.00228612267853806,0.000807456500418714,0.000752286314378293,0.00242835022574937,0.000685530335284108,1.92170928283402e-05,7.47243573006775e-05,4.55090313687619e-06,1.97974825958973e-05,0.000270519098534297,6.046840199223e-06,"contemporary-art-n08617_255","contemporary-art-n08617_255"
"351",0,0,0,0.00265697056274847,0.00263999999999999,0,0.00204451159906759,0.00339422593799052,0.00201949616107332,0.00388414083817975,0.00284747459122109,0.00217675559001386,0.00086553345352545,0.000605194550517802,0.00106390331776109,0.00353905879237659,0.00139941706798254,0.00134893627765776,0.00347666336227617,0.00326724947145767,0.00310727249989502,0.00292034423969884,0.00519000536082938,0.00267405172365666,0.00948867550769331,0.0079861748287765,0.00851178573236534,0.00857183040374303,0.00803026748331043,0.00688735745596989,0.00197755121557525,0.00154434709536433,0.00120936874481046,0.00245414186200685,0.00307697320814178,0.00131034772285525,1.59058823529412e-05,0,0,0,0.00265599999999999,0,0.00234280351419497,0.00410795574061657,0.00201425088466346,0.00245062213444338,0.00280028448883508,0.00212208799429153,0.00103482774888166,0.00054046364771594,0.000915523857482829,0.00156886473137511,0.00120275563778989,0.00118755060214334,"contemporary-art-n08617_274","contemporary-art-n08617_274"
"352",0.000810774336933622,0.00127811038473527,0.000756752191558336,0.0011644042457938,0.0011987439341884,0.000861651784364968,0.000587114711330508,0.000957899112257169,0.000744515559578465,0.0008728099776035,0.0013391318556466,0.000842459864114442,0.000233072251274431,0.000200127907412137,6.86079322093057e-05,0.000655785507071199,0.000597078478682216,0.000133065203903494,0.000391517308927943,0.00102116553582296,0.000931451880967939,0.000518752829105818,0.00131924547891699,0.000543382605170526,0.00221569193529085,0.00319816941213707,0.00234493138206641,0.00224940507105192,0.00290115112651908,0.00240892403663235,0.000766176717374911,0.00105961725513061,0.000862802703917835,0.000830843359180828,0.00188557328823687,0.000802490106320183,0.000558491534291853,0.00100549307903238,0.000454638968666365,0.000508684067743709,0.00107277498493543,0.000424267642633185,0.00124667322443372,0.00187401696299192,0.00181297865411655,0.00173156769146472,0.00211720456565527,0.00144325101004197,0.000328707159620283,0.000372612319848372,0.000376697203496651,0.000608123700638116,0.000525441756990536,0.000361667659230696,"contemporary-art-n08617_310","contemporary-art-n08617_310"
"353",0.000370560512434001,0.000118624873850908,8.72279167164015e-05,0.000941271447965368,0.000745151883123584,0.000105579513277589,0.00203684748698577,0.00139955141549873,0.00139119369723668,0.00252553529099921,0.00137136564015838,0.00148894334366589,0.000555273538201263,0.000964213940671742,0.000269041987395097,0.000941930932559664,0.000902410294011843,0.000380476097112401,0.0018616702133008,0.00186118002181344,0.00172716612610882,0.00145426082189327,0.00236159592690801,0.00140083716367413,0.00469942347686007,0.00403056228933008,0.00338177526476561,0.00483930675462943,0.00375210589775218,0.00368136923488462,0.00266563557205308,0.00272823312447726,0.00206509315983388,0.00255163588100177,0.00337666269660912,0.00200770132981419,0.000249416545554315,0.000186945003619037,3.72280147273884e-05,0.000169500129525933,0.000776876083415542,7.65752080281583e-05,0.00119745317609014,0.0012475727595107,0.00142971625948863,0.00126366208018177,0.00125273993739018,0.00128742888544966,0.000220020484236592,0.00111516974417515,0.000145420615278705,0.000267824012271678,0.00106365140632504,0.0001004171227219,"contemporary-art-n08617_315","contemporary-art-n08617_315"
"354",0.00120185091402121,0.00185030607534696,0.00130615129211987,0.00153644307218213,0.00194695615627386,0.00113101721764559,0.00179518202541049,0.0018388244669489,0.00199325861941855,0.00203791696927669,0.00183684233180379,0.00173126023932472,0.00122180647947804,0.00130973620266688,0.00129534701121389,0.00157237005488756,0.00189136004619937,0.00116470026930009,0.00155072017641303,0.0020842865263323,0.00159424159215191,0.0015113673701007,0.0022219796074901,0.00154414635159437,0.00198921589563669,0.00209787342574321,0.00204739531383103,0.0020193785723171,0.00210737823504613,0.00203544871140103,0.00131263076739426,0.00141109546586134,0.00124395841430245,0.00131910189282875,0.00197580920366207,0.00123818285194019,0.000936553207901637,0.00159368804209396,0.00101467872582861,0.00104022610991354,0.00170875991034637,0.000871603135504605,0.00121805938801166,0.00128260983547456,0.00110349147760277,0.00115983706620155,0.00125856316664734,0.00117171423049824,0.000830853023039212,0.000940174285319915,0.000756827088396856,0.000798175988206404,0.00151932958211554,0.000765176058291697,"contemporary-art-n08617_33","contemporary-art-n08617_33"
"355",0.000832135036959219,0.00214625411065396,0.000893238471394698,0.00137791598279166,0.00188841402649291,0.00098097810199064,0.00430018731026819,0.00505489478859236,0.00496454650040198,0.00444433357343922,0.00504045458819005,0.00483894134577682,0.00107229831166348,0.00214535790476385,0.00150557394040788,0.0015752682509012,0.00296951364608966,0.00149426944147573,0.000538155060896286,0.00216985536383808,0.000469227768804668,0.000626298578295774,0.00171534978574152,0.000567340848472197,0.00439853773057525,0.00638798888912663,0.00442958036479514,0.00453643319258817,0.00626525521126229,0.00464804655592383,0.000890550694665971,0.00161003703496912,0.00108708157449794,0.000855920190066327,0.00265016490269192,0.00106887800262609,0.000959731583578284,0.00222530250355781,0.000862022333389233,0.00120282268350281,0.00196524037587789,0.000873212525688288,0.00454068109858363,0.00540707835984285,0.00407631955369989,0.00450076544832262,0.00535906040483358,0.00387161976672617,0.00113600484837087,0.000915860280967153,0.000957340104624512,0.00117099664886107,0.00184398035830286,0.000978224013305114,"contemporary-art-n08617_59","contemporary-art-n08617_59"
"356",0.000565368788130557,0.000694371016746541,0.000412377580617979,0.000985232195912166,0.00104225905792084,0.000307141222336578,0.00235144402758852,0.0027611524424774,0.0022854465952186,0.00250638649972492,0.0023548984616461,0.00201453607048367,0.00225316878186706,0.00220308178929181,0.00239550442344544,0.00253942197138431,0.00304351507529064,0.00231721545494003,0.000501334497336393,0.000939973203240263,0.000356623928367098,0.000510393276109434,0.00129162005168255,0.000331760406270518,0.00265709897090458,0.00321411909921301,0.00245527779063314,0.00252780135377696,0.0028102378180313,0.00231418592323087,0.00200489393095564,0.00192795850727681,0.00206554748045282,0.00188795632950311,0.00281922492424551,0.00209721556678069,0.000444488089454743,0.000700423921050405,0.000371169432029471,0.000456416933341091,0.00106464456359992,0.000356818724870931,0.00186703497741785,0.00277658415181657,0.00194063195572456,0.00183365265609475,0.00220478240825171,0.00175007409967672,0.00197298912560575,0.00213117793956603,0.00207373246515093,0.00211695804000933,0.00305343618713826,0.00207165176785087,"contemporary-art-n08617_9","contemporary-art-n08617_9"
"357",0.000780111499007629,0.000327740963600448,0.000299773846563184,0.00137156586477403,0.000461040489173473,0.000451491382424944,0.00102101739220305,0.000499679605850425,0.000269914447781377,0.00144099334005254,0.000517167751166427,0.000263709388590535,0.00156752120637929,0.000581534234759307,0.000475170963379831,0.00158083542438573,0.000601366792548749,0.000347998327080097,0.00118337160565184,0.000359387996403835,0.000323311513450864,0.00129005766074772,0.000587505646908175,0.000444947167918871,0.00142671107104908,0.00033193861224306,0.000337562532499754,0.00145367764788682,0.000346624487181304,0.00039007882485468,0.00148043483568006,0.000573601034675479,0.000249552657846937,0.00144893994533339,0.000521528188056986,0.00025467683938281,0.000921785013624333,0.000791731321500959,0.000215045195769635,0.000841477837820626,0.000735771965073575,0.000288561137300563,0.000810671318038413,0.000355311414109213,0.000571687738697408,0.000367421072501317,0.000362139151303708,0.000536678699030564,0.00105681243083182,0.00041325897778081,0.000364478903761831,0.000725574098382228,0.00071245867961884,0.000215514961818581,"contemporary-art-n08720_10","contemporary-art-n08720_10"
"358",0.00312512570285323,0.00232359573442666,0.00224163321307083,0.00306404124743963,0.00269067233135782,0.00215930278761559,0.00509047610548724,0.00605336382648809,0.00413528888795674,0.00523680095902317,0.0059502878578464,0.00424138551678081,0.00395173705864718,0.00494312911426143,0.00236161221700182,0.00415866497084574,0.00469011069901908,0.00234143653110118,0.00433140979435668,0.00300625536930372,0.00366344412043997,0.00429180961808678,0.00325131696863082,0.00351249905306347,0.00314997793322423,0.00359424140115227,0.0038893454674973,0.00328344592667411,0.00360114148719325,0.00398144185815195,0.00256669461713034,0.00226946576808233,0.00302209210623381,0.00258135068214937,0.00205571291031237,0.00298968512440211,0.0028737758714106,0.00214273573649358,0.002573308911612,0.00289320598632082,0.0024102502311896,0.00245764504663199,0.00324893562078671,0.00265626442835238,0.00245002668254976,0.00337698278274326,0.00264144215139693,0.00241589845290044,0.00268546158973719,0.0036415581134866,0.00240174530316153,0.00280926016542379,0.00334190757852247,0.00249657292068133,"contemporary-art-n08720_107","contemporary-art-n08720_107"
"359",0.00344974536891275,0.00303825077383901,0.00357352817730439,0.00365954026185871,0.00328569185187374,0.00334799478101325,0.00143570661680302,0.00120150231809347,0.00199115904802846,0.00166003027150224,0.00128092072595395,0.00178462058457646,0.00129027386450856,0.00102413716369072,0.00126254133628315,0.00149363510675882,0.00101542988931579,0.00114311802002586,0.00290443078192164,0.00260176752398332,0.0027862463675421,0.00290029868843348,0.00292431538907695,0.00278215317752078,0.00226240866846529,0.00180371693441124,0.00197584963032426,0.00220194645548248,0.00176483582649174,0.00202926600963575,0.00170697247449034,0.00160899739449638,0.00173107001120161,0.00173106513973709,0.00164145368652198,0.00171097939265467,0.00303420296305749,0.00262998845168628,0.00259750932879802,0.0028744095822091,0.00287734546410179,0.00274328799583784,0.00211659950139678,0.00119272195371178,0.0012925564576544,0.0018773547170275,0.00123467039120855,0.00135152205644178,0.00138197207296128,0.000850484375761221,0.00101050860503368,0.00109710875041817,0.000867847343153308,0.00105123340983295,"contemporary-art-n08720_114","contemporary-art-n08720_114"
"360",0.0169847629628271,0.021086204981073,0.0180960925556556,0.0166666511794997,0.0218639092880646,0.0173295650878186,0.0116835083669872,0.014198202104539,0.0117994185857448,0.0116415054461111,0.0146202849054488,0.0112285565600158,0.00616495061151023,0.00713118043158044,0.00664499991922822,0.00646154835912284,0.00724939060757771,0.0063116695013847,0.0181190635431515,0.0195953667156306,0.0178339398833864,0.0179046062578232,0.0202586497482057,0.0176271587356463,0.0135401718221365,0.0151381605829816,0.0138510153828354,0.0134230256395173,0.0153106914958344,0.0137089074078056,0.0107587911284114,0.0121383421739754,0.0117008782230375,0.0102166017454548,0.0123439877732686,0.0114258406857127,0.022404505844845,0.0238226569010643,0.0189727328302965,0.0210872098500795,0.0255767793553289,0.017696039684179,0.0175921372561301,0.0217982627027016,0.0177242499077717,0.0170197705395605,0.0223474553391128,0.0171278265942582,0.00934617829654349,0.0128031797525954,0.011550834182074,0.00927835047107919,0.0127647273748604,0.0115855171914687,"contemporary-art-n08720_117","contemporary-art-n08720_117"
"361",0.0108159336630669,0.0112730413033349,0.0117648435661349,0.0108551001230126,0.0115122201769859,0.0116917851057788,0.00819800235082771,0.0082751940440624,0.00807939322936476,0.00835867417429043,0.00829274506401619,0.00792919618212975,0.011745070545106,0.00963607210384912,0.0108053389939768,0.0118235695286929,0.00954219320842245,0.0108846221910805,0.0130929214891811,0.0115669262113402,0.0131677962874708,0.0129674882400234,0.0118082567073721,0.0131201994700574,0.0110748480642982,0.0102039025104844,0.0110542875991543,0.0109453327411234,0.0101578767163941,0.0111321434326966,0.0139312144435164,0.0112823053813027,0.0142215064962824,0.0142027989473535,0.011202302156333,0.014597562004147,0.0131597926539775,0.0125606294169014,0.0131133344660301,0.0133174597465462,0.0127581524370717,0.0129389157514601,0.0125816287503471,0.0119883453783491,0.0136859402245296,0.0127563025616736,0.0118434235495886,0.0135878200394114,0.0132639004831644,0.0115639420651782,0.0151159647293992,0.0135710838039177,0.0115446728911728,0.0152785294582472,"contemporary-art-n08720_118","contemporary-art-n08720_118"
